18:49:28 | INFO    | 16_gap_injection | injecting the gap profile of US Embassy Dhaka (OpenAQ 2445+8415): {'n_gaps': 2074, 'total_hours': 14002, 'median_h': 1.0, 'mean_h': 6.751205400192864, 'max_h': 2712, 'pct_single_hour': 63.837994214079075}
18:49:45 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s42 epoch  14/60  train 0.14822  val 0.54605  lr 2.78e-03  0.5s
18:49:45 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s42 epoch  15/60  train 0.14000  val 0.55811  lr 2.73e-03  0.5s
18:49:46 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s42 epoch  16/60  train 0.13122  val 0.59573  lr 2.68e-03  0.6s
18:49:47 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s42 epoch  17/60  train 0.12476  val 0.57062  lr 2.63e-03  0.5s
18:49:47 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s42 epoch  18/60  train 0.11868  val 0.58169  lr 2.58e-03  0.5s
18:49:48 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s42 epoch  19/60  train 0.11244  val 0.56151  lr 2.52e-03  0.6s
18:49:48 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s42 epoch  20/60  train 0.10941  val 0.58504  lr 2.46e-03  0.5s
18:49:48 | INFO    | 16_gap_injection |     gru_h64_l2: 23616 windows, 93 steps/epoch -> 60 epochs (~5580 optimizer steps)
18:49:48 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337: 40961 params | train 23616 windows, val 4966 | 93 steps/epoch | matrix 2.3 MB on device
18:49:49 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   1/60  train 0.90438  val 0.47567  lr 1.00e-03  0.4s  *
18:49:49 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   2/60  train 0.40791  val 0.46460  lr 2.00e-03  0.4s  *
18:49:49 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   3/60  train 0.38494  val 0.46870  lr 3.00e-03  0.4s
18:49:50 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   4/60  train 0.36598  val 0.45039  lr 3.00e-03  0.4s  *
18:49:50 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   5/60  train 0.33885  val 0.45914  lr 3.00e-03  0.4s
18:49:51 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   6/60  train 0.31622  val 0.49919  lr 2.99e-03  0.4s
18:49:51 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   7/60  train 0.28985  val 0.51432  lr 2.98e-03  0.4s
18:49:52 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   8/60  train 0.26040  val 0.48368  lr 2.96e-03  0.4s
18:49:52 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch   9/60  train 0.23130  val 0.48969  lr 2.94e-03  0.4s
18:49:52 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  10/60  train 0.20970  val 0.54767  lr 2.92e-03  0.4s
18:49:53 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  11/60  train 0.18986  val 0.52698  lr 2.89e-03  0.4s
18:49:53 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  12/60  train 0.16984  val 0.56186  lr 2.86e-03  0.4s
18:49:54 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  13/60  train 0.15312  val 0.57984  lr 2.82e-03  0.4s
18:49:54 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  14/60  train 0.14485  val 0.55807  lr 2.78e-03  0.4s
18:49:55 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  15/60  train 0.13561  val 0.56849  lr 2.73e-03  0.4s
18:49:55 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  16/60  train 0.12494  val 0.56865  lr 2.68e-03  0.4s
18:49:55 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  17/60  train 0.12137  val 0.58059  lr 2.63e-03  0.5s
18:49:56 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  18/60  train 0.11415  val 0.59098  lr 2.58e-03  0.4s
18:49:56 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  19/60  train 0.10706  val 0.55785  lr 2.52e-03  0.4s
18:49:57 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s1337 epoch  20/60  train 0.10261  val 0.57500  lr 2.46e-03  0.4s
18:49:57 | INFO    | 16_gap_injection |     gru_h64_l2: 23616 windows, 93 steps/epoch -> 60 epochs (~5580 optimizer steps)
18:49:57 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024: 40961 params | train 23616 windows, val 4966 | 93 steps/epoch | matrix 2.3 MB on device
18:49:57 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   1/60  train 1.05892  val 0.49101  lr 1.00e-03  0.4s  *
18:49:58 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   2/60  train 0.41183  val 0.46594  lr 2.00e-03  0.5s  *
18:49:58 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   3/60  train 0.39180  val 0.47584  lr 3.00e-03  0.4s
18:49:59 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   4/60  train 0.36357  val 0.48230  lr 3.00e-03  0.6s
18:49:59 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   5/60  train 0.34211  val 0.46936  lr 3.00e-03  0.5s
18:50:00 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   6/60  train 0.30691  val 0.53735  lr 2.99e-03  0.5s
18:50:00 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   7/60  train 0.27834  val 0.56462  lr 2.98e-03  0.5s
18:50:01 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   8/60  train 0.25387  val 0.59914  lr 2.96e-03  0.5s
18:50:01 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch   9/60  train 0.22522  val 0.57011  lr 2.94e-03  0.5s
18:50:02 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  10/60  train 0.20335  val 0.58664  lr 2.92e-03  0.5s
18:50:02 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  11/60  train 0.18129  val 0.58096  lr 2.89e-03  0.5s
18:50:03 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  12/60  train 0.16785  val 0.58342  lr 2.86e-03  0.5s
18:50:03 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  13/60  train 0.15432  val 0.56941  lr 2.82e-03  0.5s
18:50:04 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  14/60  train 0.14205  val 0.55547  lr 2.78e-03  0.5s
18:50:04 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  15/60  train 0.13098  val 0.55510  lr 2.73e-03  0.5s
18:50:05 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  16/60  train 0.12655  val 0.56085  lr 2.68e-03  0.4s
18:50:05 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  17/60  train 0.12027  val 0.55983  lr 2.63e-03  0.4s
18:50:06 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  18/60  train 0.11493  val 0.59177  lr 2.58e-03  0.4s
18:50:06 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  19/60  train 0.10856  val 0.57442  lr 2.52e-03  0.4s
18:50:06 | INFO    | 16_gap_injection | gru_h64_l2_w24_H24_s2024 epoch  20/60  train 0.10374  val 0.56983  lr 2.46e-03  0.4s
18:50:06 | INFO    | 16_gap_injection |     gru_h64_l2       RMSE   82.86  skill +0.1420  (3 seeds)
18:50:06 | INFO    | 16_gap_injection |     lstm_h64_l1: 23616 windows, 93 steps/epoch -> 60 epochs (~5580 optimizer steps)
18:50:06 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42: 21313 params | train 23616 windows, val 4966 | 93 steps/epoch | matrix 2.3 MB on device
18:50:07 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   1/60  train 1.34687  val 0.46670  lr 1.00e-03  0.4s  *
18:50:07 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   2/60  train 0.41996  val 0.48861  lr 2.00e-03  0.4s
18:50:08 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   3/60  train 0.40492  val 0.43814  lr 3.00e-03  0.4s  *
18:50:08 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   4/60  train 0.38834  val 0.44826  lr 3.00e-03  0.4s
18:50:08 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   5/60  train 0.37841  val 0.46772  lr 3.00e-03  0.4s
18:50:09 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   6/60  train 0.36815  val 0.47470  lr 2.99e-03  0.4s
18:50:09 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   7/60  train 0.35327  val 0.44446  lr 2.98e-03  0.4s
18:50:09 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   8/60  train 0.34299  val 0.45765  lr 2.96e-03  0.4s
18:50:10 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch   9/60  train 0.32932  val 0.48377  lr 2.94e-03  0.4s
18:50:10 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  10/60  train 0.32022  val 0.48670  lr 2.92e-03  0.4s
18:50:11 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  11/60  train 0.30729  val 0.49425  lr 2.89e-03  0.4s
18:50:11 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  12/60  train 0.29111  val 0.49521  lr 2.86e-03  0.4s
18:50:11 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  13/60  train 0.28385  val 0.51032  lr 2.82e-03  0.4s
18:50:12 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  14/60  train 0.27366  val 0.49808  lr 2.78e-03  0.4s
18:50:12 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  15/60  train 0.25940  val 0.49090  lr 2.73e-03  0.3s
18:50:13 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  16/60  train 0.24685  val 0.52558  lr 2.68e-03  0.4s
18:50:13 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  17/60  train 0.23644  val 0.49305  lr 2.63e-03  0.4s
18:50:13 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  18/60  train 0.23151  val 0.49034  lr 2.58e-03  0.4s
18:50:14 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  19/60  train 0.21184  val 0.52059  lr 2.52e-03  0.4s
18:50:14 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s42 epoch  20/60  train 0.20046  val 0.52248  lr 2.46e-03  0.4s
18:50:14 | INFO    | 16_gap_injection |     lstm_h64_l1: 23616 windows, 93 steps/epoch -> 60 epochs (~5580 optimizer steps)
18:50:14 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337: 21313 params | train 23616 windows, val 4966 | 93 steps/epoch | matrix 2.3 MB on device
18:50:15 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   1/60  train 1.35394  val 0.46195  lr 1.00e-03  0.4s  *
18:50:15 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   2/60  train 0.41519  val 0.43709  lr 2.00e-03  0.4s  *
18:50:15 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   3/60  train 0.39730  val 0.49355  lr 3.00e-03  0.4s
18:50:16 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   4/60  train 0.38221  val 0.47092  lr 3.00e-03  0.4s
18:50:16 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   5/60  train 0.36601  val 0.45739  lr 3.00e-03  0.4s
18:50:17 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   6/60  train 0.35869  val 0.47593  lr 2.99e-03  0.4s
18:50:17 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   7/60  train 0.35012  val 0.46593  lr 2.98e-03  0.4s
18:50:17 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   8/60  train 0.33898  val 0.44902  lr 2.96e-03  0.4s
18:50:18 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch   9/60  train 0.32561  val 0.49035  lr 2.94e-03  0.4s
18:50:18 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  10/60  train 0.31751  val 0.50781  lr 2.92e-03  0.4s
18:50:18 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  11/60  train 0.30533  val 0.45745  lr 2.89e-03  0.3s
18:50:19 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  12/60  train 0.29003  val 0.49789  lr 2.86e-03  0.4s
18:50:19 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  13/60  train 0.28088  val 0.50782  lr 2.82e-03  0.3s
18:50:19 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  14/60  train 0.27137  val 0.48245  lr 2.78e-03  0.4s
18:50:20 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  15/60  train 0.25964  val 0.50947  lr 2.73e-03  0.4s
18:50:20 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  16/60  train 0.24663  val 0.52785  lr 2.68e-03  0.4s
18:50:21 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  17/60  train 0.23146  val 0.52181  lr 2.63e-03  0.4s
18:50:21 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  18/60  train 0.22486  val 0.51872  lr 2.58e-03  0.3s
18:50:21 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  19/60  train 0.21934  val 0.49489  lr 2.52e-03  0.4s
18:50:22 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s1337 epoch  20/60  train 0.20879  val 0.54558  lr 2.46e-03  0.4s
18:50:22 | INFO    | 16_gap_injection |     lstm_h64_l1: 23616 windows, 93 steps/epoch -> 60 epochs (~5580 optimizer steps)
18:50:22 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024: 21313 params | train 23616 windows, val 4966 | 93 steps/epoch | matrix 2.3 MB on device
18:50:22 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   1/60  train 1.37775  val 0.46012  lr 1.00e-03  0.4s  *
18:50:22 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   2/60  train 0.42303  val 0.47130  lr 2.00e-03  0.4s
18:50:23 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   3/60  train 0.40472  val 0.47722  lr 3.00e-03  0.4s
18:50:23 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   4/60  train 0.39001  val 0.45000  lr 3.00e-03  0.4s  *
18:50:24 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   5/60  train 0.37764  val 0.43855  lr 3.00e-03  0.4s  *
18:50:24 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   6/60  train 0.36435  val 0.45395  lr 2.99e-03  0.4s
18:50:24 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   7/60  train 0.35246  val 0.50928  lr 2.98e-03  0.4s
18:50:25 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   8/60  train 0.34810  val 0.49529  lr 2.96e-03  0.4s
18:50:25 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch   9/60  train 0.33963  val 0.44217  lr 2.94e-03  0.4s
18:50:26 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  10/60  train 0.32285  val 0.44963  lr 2.92e-03  0.4s
18:50:26 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  11/60  train 0.31563  val 0.48455  lr 2.89e-03  0.4s
18:50:26 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  12/60  train 0.30650  val 0.46958  lr 2.86e-03  0.3s
18:50:27 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  13/60  train 0.29894  val 0.49004  lr 2.82e-03  0.4s
18:50:27 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  14/60  train 0.28359  val 0.52514  lr 2.78e-03  0.4s
18:50:27 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  15/60  train 0.27219  val 0.51557  lr 2.73e-03  0.4s
18:50:28 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  16/60  train 0.25792  val 0.51951  lr 2.68e-03  0.4s
18:50:28 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  17/60  train 0.24951  val 0.52614  lr 2.63e-03  0.4s
18:50:28 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  18/60  train 0.24401  val 0.53049  lr 2.58e-03  0.4s
18:50:29 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  19/60  train 0.23024  val 0.53801  lr 2.52e-03  0.4s
18:50:29 | INFO    | 16_gap_injection | lstm_h64_l1_w24_H24_s2024 epoch  20/60  train 0.22103  val 0.54455  lr 2.46e-03  0.4s
18:50:29 | INFO    | 16_gap_injection |     lstm_h64_l1      RMSE   85.38  skill +0.1160  (3 seeds)
18:50:29 | INFO    | 16_gap_injection |     dlinear: 23616 windows, 93 steps/epoch -> 60 epochs (~5580 optimizer steps)
18:50:29 | INFO    | 16_gap_injection | dlinear_w24_H24_s42: 818 params | train 23616 windows, val 4966 | 93 steps/epoch | matrix 2.3 MB on device
18:50:30 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   1/60  train 3.41616  val 2.90613  lr 1.00e-03  0.3s  *
18:50:30 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   2/60  train 3.15095  val 2.48208  lr 2.00e-03  0.3s  *
18:50:30 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   3/60  train 2.70308  val 2.09868  lr 3.00e-03  0.2s  *
18:50:30 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   4/60  train 2.16870  val 1.43958  lr 3.00e-03  0.3s  *
18:50:31 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   5/60  train 1.66033  val 1.10241  lr 3.00e-03  0.3s  *
18:50:31 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   6/60  train 1.20737  val 0.87337  lr 2.99e-03  0.2s  *
18:50:31 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   7/60  train 0.84279  val 0.58085  lr 2.98e-03  0.2s  *
18:50:32 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   8/60  train 0.60265  val 0.49126  lr 2.96e-03  0.3s  *
18:50:32 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch   9/60  train 0.47406  val 0.45310  lr 2.94e-03  0.3s  *
18:50:32 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  10/60  train 0.42269  val 0.50478  lr 2.92e-03  0.2s
18:50:32 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  11/60  train 0.40606  val 0.49935  lr 2.89e-03  0.3s
18:50:33 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  12/60  train 0.40127  val 0.47855  lr 2.86e-03  0.2s
18:50:33 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  13/60  train 0.40240  val 0.47538  lr 2.82e-03  0.2s
18:50:33 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  14/60  train 0.40385  val 0.47010  lr 2.78e-03  0.2s
18:50:33 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  15/60  train 0.40268  val 0.46862  lr 2.73e-03  0.3s
18:50:34 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  16/60  train 0.39842  val 0.52183  lr 2.68e-03  0.2s
18:50:34 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  17/60  train 0.39700  val 0.46029  lr 2.63e-03  0.2s
18:50:34 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  18/60  train 0.39950  val 0.47481  lr 2.58e-03  0.3s
18:50:35 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  19/60  train 0.39855  val 0.47724  lr 2.52e-03  0.3s
18:50:35 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  20/60  train 0.39648  val 0.49414  lr 2.46e-03  0.3s
18:50:35 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  21/60  train 0.39625  val 0.48772  lr 2.39e-03  0.3s
18:50:35 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  22/60  train 0.39786  val 0.48332  lr 2.32e-03  0.2s
18:50:36 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  23/60  train 0.39673  val 0.46097  lr 2.25e-03  0.3s
18:50:36 | INFO    | 16_gap_injection | dlinear_w24_H24_s42 epoch  24/60  train 0.39688  val 0.48681  lr 2.18e-03  0.3s
18:50:36 | INFO    | 16_gap_injection |     dlinear: 23616 windows, 93 steps/epoch -> 60 epochs (~5580 optimizer steps)
18:50:36 | INFO    | 16_gap_injection | dlinear_w24_H24_s1337: 818 params | train 23616 windows, val 4966 | 93 steps/epoch | matrix 2.3 MB on device
